"numwork","hhsize","gender","inc","dist","ttime"
2,2,"MALE",80833.1509307027,31.8800438777544,39.5122268649761
1,3,"MALE",61899.418476969,84.1832622513175,133.663451435502
1,2,"FEMALE",45599.6663775295,52.271992135793,62.7798882871645
2,3,"MALE",173077.722107992,33.2928276550956,44.0323313286633
1,1,"MALE",85264.6279521286,37.4989624833688,55.635894232055
2,2,"MALE",99938.9060586691,37.6357079274021,54.9481526558526
1,1,"FEMALE",56332.8000158072,15.2292351028882,26.1040734321227
2,3,"MALE",143933.98986198,66.4203891879879,91.1040826308469
3,5,"MALE",196963.601158932,97.2980809083674,145.730707205427
1,1,"MALE",64102.4231445044,24.3170215119608,33.7225321609494
2,3,"FEMALE",144091.801606119,63.5367860062979,113.543783720577
2,2,"MALE",99607.0792432874,42.8485394455492,78.7202952745292
2,4,"FEMALE",115500.246183947,70.6427236134186,139.441819059282
1,1,"MALE",51828.6137655377,9.1717656806577,13.0939122632626
2,3,"MALE",136417.477820069,53.414722350426,91.5930954299296
1,1,"MALE",45698.1123052537,28.945750267012,39.4678881126347
1,2,"MALE",65950.6625216454,48.4514780784957,94.7198035822627
2,3,"MALE",144732.696013525,69.7883753874339,124.987691610785
1,2,"FEMALE",60668.2621501386,30.4680710472167,49.5928911710659
2,2,"FEMALE",104037.433108315,37.4607333960012,47.9513125426017
1,1,"MALE",62252.6258882135,22.9283404524904,28.2773895878352
2,2,"MALE",126866.970146075,37.4564006458968,55.8058932711033
1,1,"MALE",72459.2280015349,18.7556466681417,31.4090826701525
2,3,"FEMALE",119222.825588658,33.7248096312396,63.7625712902051
3,4,"FEMALE",231186.726305168,64.6264660125598,90.7206460210597
1,1,"MALE",37223.4302014112,16.4550297299866,27.4582030619778
2,3,"MALE",125019.169067964,51.7745143675711,80.721114436761
1,2,"MALE",28569.1212676466,51.6266433731653,85.7177123077247
2,2,"FEMALE",87544.1822502762,36.9802834070288,64.8186529551922
1,2,"MALE",83115.9390322864,30.5169588350691,48.9880476992577
2,2,"MALE",97542.9289229214,52.0980874821544,101.358941297937
1,1,"MALE",51464.1313441098,17.1400066511706,24.4201737333183
1,3,"MALE",69389.3711268902,72.7786752313841,108.970762505283
1,1,"FEMALE",104642.063518986,10.0070607592352,14.4202764221552
2,3,"MALE",87968.9146298915,69.0111317008268,108.938254860619
2,3,"MALE",133327.776072547,57.2784313082229,101.161165132201
1,2,"FEMALE",61142.7576374263,60.7882066722959,75.4935615177247
1,2,"MALE",58385.3480126709,57.1732119540684,70.1065576704543
1,2,"FEMALE",62907.492890954,51.2853369815275,101.886552356011
1,1,"MALE",63312.0465371758,34.9117581744213,43.6915447318407
1,3,"MALE",51090.2893729508,36.8235701916274,58.990532499484
2,3,"FEMALE",97331.8198043853,53.8115590380039,73.129655346593
1,2,"MALE",49908.094201237,55.3259621467441,74.5731271639371
1,2,"FEMALE",43037.430671975,22.3501404630952,34.4649861551071
1,2,"MALE",49998.2306081802,28.1739266566001,44.4533205884824
2,3,"FEMALE",119945.655725896,33.8952473911922,44.4924664761008
1,3,"FEMALE",75663.8482399285,64.1239259042777,106.640743826115
1,1,"MALE",62246.4410681278,26.3008982525207,37.5442814070634
2,4,"FEMALE",110353.97676751,89.4933238765225,113.639509812531
2,2,"MALE",117452.231105417,43.935581878759,77.425371373282
1,2,"MALE",56613.0353696644,35.1257651136257,66.7049673347441
1,1,"FEMALE",36363.8756517321,31.7206159932539,39.3057267489181
3,4,"MALE",144684.534985572,55.6548510119319,77.1458300817923
1,2,"MALE",29094.9463844299,39.2559981066734,60.4559309114244
1,3,"FEMALE",33600.0081710517,110.239076014841,206.075143386144
2,3,"FEMALE",178804.712090641,65.381752817193,84.091468431789
2,3,"FEMALE",171144.17295903,51.5208048932254,81.3670563024565
2,2,"FEMALE",144620.698411018,55.1901461672969,73.2545748194126
2,4,"FEMALE",123167.138462886,110.84148846101,159.567950162576
3,4,"FEMALE",114703.447036445,104.218746614642,133.943631246522
3,4,"MALE",228675.570562482,50.2663808641955,83.3488618787166
1,1,"FEMALE",64658.643482253,24.1571370675229,45.4463216803124
3,4,"MALE",144427.674394101,88.2763386471197,106.419987418959
1,2,"FEMALE",76073.6587457359,36.953269043006,55.0104279834792
2,2,"MALE",101867.963988334,37.3610482411459,52.2348349416481
1,1,"MALE",62329.0475457907,23.5214058530983,31.9609565042627
2,2,"FEMALE",138249.965962023,34.517365032807,59.7601676205602
2,4,"MALE",132705.574119464,96.6305961692706,167.731978412201
1,2,"MALE",75834.7507752478,43.6371752247214,55.8042410000374
3,4,"FEMALE",217917.917091399,83.7454548105597,104.649698612163
1,2,"MALE",43589.4833970815,20.742939801421,33.3789640968809
2,4,"MALE",153867.980176583,49.1492758272216,62.2365221999498
2,3,"FEMALE",84501.0331831872,56.6959431313444,70.395105072876
2,4,"MALE",135781.074110419,86.0230505326763,145.454870594393
2,3,"FEMALE",116069.454457611,27.4323770974297,36.4417383947978
2,3,"MALE",94241.5880784392,68.9556905580685,86.582332763273
1,2,"FEMALE",25109.3346066773,44.251919479575,59.6090719564813
2,2,"MALE",101351.0386087,43.5488003189676,61.047308306296
1,1,"FEMALE",60799.1607394069,22.3929229821078,31.1604732980747
2,2,"MALE",115160.812418908,32.1370157692581,51.7367491316407
1,2,"MALE",58738.1151411682,40.5298250354826,60.2173238681887
3,4,"FEMALE",129205.865068361,65.0232601352036,90.9650029498421
1,1,"FEMALE",79770.709965378,20.4655402200297,25.8739534130108
1,1,"MALE",48706.731190905,54.1003751463722,105.975674294018
1,1,"FEMALE",47870.8221949637,25.9768841753248,32.7503514326455
2,2,"FEMALE",113194.237668067,39.079581014812,51.5398429903364
1,2,"MALE",33746.2209071964,55.2526506106369,94.1152326716649
2,2,"MALE",98468.2403225452,35.6923998123966,42.991508625157
2,3,"FEMALE",156709.17307958,44.3034622899722,79.2681491299138
2,3,"MALE",91588.0064573139,72.6644364802632,94.8537228157479
1,2,"MALE",71008.5309669375,43.1338462163694,56.1618498654627
1,1,"MALE",68982.0591919124,14.8664334556088,18.8877290103378
1,1,"MALE",59930.350119248,19.1570358094759,34.5469409707575
2,3,"MALE",119715.494187549,60.1793684263248,114.923889932715
1,3,"FEMALE",58300.359910354,56.6319258057047,102.78671453838
2,2,"MALE",107497.742464766,35.6367959175259,51.5218227847512
2,3,"MALE",82382.7737104148,32.7671782276593,50.2063747298614
1,1,"MALE",43046.403164044,13.1518485001288,19.2698251767033
1,2,"FEMALE",59979.4054310769,51.9572319881991,88.5096550918409
2,2,"MALE",96699.8024750501,73.683038521558,119.954265326696
1,1,"FEMALE",69796.5653240681,27.5691414310131,35.0974433749375
1,1,"FEMALE",77635.4877464473,14.4523771409877,20.8120096142084
1,1,"MALE",79247.9148413986,15.4911246604752,28.8284976763699
2,3,"MALE",107547.433180735,55.9378275484778,72.3569075318615
1,2,"FEMALE",98791.1441829056,60.5317380395718,94.8926151542834
2,4,"MALE",133973.287921399,97.6491067744792,139.7116499437
1,3,"MALE",74903.3850524575,53.2824821665417,103.801950343267
1,2,"FEMALE",47477.1163612604,52.7275206381455,75.9346738342861
1,2,"MALE",71909.9831115454,46.2309573940001,80.4000488385459
1,1,"FEMALE",67598.4888523817,32.3543514870107,49.7064166689826
1,2,"MALE",68500.6942320615,32.5198560813442,51.2543243628344
1,1,"MALE",41869.8599096388,20.6938759726472,37.6721321365572
2,3,"MALE",131073.300493881,42.3558081430383,78.5978328687126
1,2,"MALE",49826.8163576722,28.5452314745635,52.9629856591431
2,2,"FEMALE",151912.186760455,36.0637211217545,51.2266325059997
1,2,"MALE",85578.3487181179,51.3398087630048,86.2272444215024
2,3,"FEMALE",136836.453489959,74.8671266017482,108.878992476101
3,3,"MALE",131148.089775816,39.1603108285926,63.1684908623168
3,4,"FEMALE",190241.630766541,55.3718666126952,83.0464352033817
2,3,"FEMALE",85363.8311102986,39.0641944983508,57.3905870210116
2,3,"MALE",141097.736097872,65.5799767305143,88.6171835699271
1,1,"MALE",38267.6529511809,29.2441501305439,47.6623714185572
1,1,"FEMALE",32208.8166698813,32.740268856287,61.6137931885788
1,1,"FEMALE",66218.7216058373,28.6641997646075,53.9580659704527
2,4,"MALE",125710.018854588,68.1847684783861,88.8994481702427
2,3,"FEMALE",140232.407301664,61.7200250865426,76.6449240445511
2,3,"MALE",120325.644975528,49.6170235914178,70.8571010685895
1,2,"FEMALE",69953.2994907349,55.5274457810447,71.1096374170822
1,2,"MALE",61889.0758696944,31.1443281802349,53.0176147820725
1,1,"MALE",69785.3991575539,22.7660518116318,43.9231290868989
2,2,"FEMALE",138151.002144441,19.6720156632364,30.6560430260539
1,2,"MALE",37596.0213318467,33.4166883095168,52.408650511086
1,2,"MALE",57610.9510753304,37.9182990523987,73.4427017164072
1,1,"MALE",48311.0160939395,17.9294143978041,26.8358117885073
1,2,"MALE",74464.3483869731,69.0155745809898,122.440528565647
2,2,"FEMALE",120586.415659636,25.5770934419706,34.9519894530875
1,1,"MALE",76690.7749976963,19.2902580590453,25.3749292802702
1,1,"MALE",70736.2371683121,31.9032869942021,38.3701965095547
2,4,"FEMALE",142111.308230087,65.1457650843076,85.449351146652
2,3,"MALE",142114.142524078,59.6845962130465,90.6020749995096
1,2,"FEMALE",46496.9381410629,24.8727795248851,41.9038373024156
1,3,"FEMALE",74200.6847937591,41.3249141036067,81.0380871121291
2,2,"MALE",105400.950647891,29.4805205147713,53.8857482783354
1,2,"FEMALE",56679.5629635453,51.725936580915,94.5571876414904
2,3,"MALE",104222.693648189,64.4715204450767,102.504806313695
2,3,"FEMALE",118764.427872375,63.3331380563322,104.237318235097
1,2,"MALE",64659.0853482485,37.1712497808039,58.7718343630851
2,4,"MALE",91070.8242747933,103.396385088563,125.333538594056
3,3,"MALE",175326.314503327,84.0355003962759,139.515546119177
1,2,"MALE",50618.7311001122,37.8564407955855,47.2513896264984
1,2,"MALE",40766.2318553776,39.1373196290806,57.1540433155619
1,1,"FEMALE",61818.0826865137,24.1003659786656,47.3723463450003
3,4,"MALE",134251.862009987,58.2460885494947,116.403217279647
1,2,"MALE",41146.1427621543,37.2196367569268,49.9779542346228
1,1,"MALE",52354.544820264,14.9178992689122,25.0288333827207
1,1,"MALE",107175.474779215,59.7067537135445,93.5622868971134
2,2,"MALE",127589.825680479,15.9364512236789,25.2896249399762
1,2,"MALE",45025.206906721,28.0671583511867,39.6431607537546
2,3,"MALE",134012.593878433,93.6330419511069,136.675223731015
2,3,"MALE",153296.852777712,69.3224156147335,113.898595352312
1,2,"FEMALE",77419.4542318583,46.0477721388452,64.9450209205757
1,2,"FEMALE",68401.826415211,42.5077849742956,59.1500996662541
1,1,"FEMALE",62982.9328134656,25.3554963925853,47.8401695298797
1,2,"MALE",125452.551345807,42.6641295221634,64.9414159038513
1,2,"FEMALE",59997.8893529624,18.4366596140899,30.8997125655571
1,1,"MALE",83322.7464929223,23.8360950048082,32.4544675207832
3,5,"FEMALE",139898.483688012,109.727974589914,169.156437302709
2,3,"FEMALE",144940.280206501,54.1251564968843,83.2787520029124
1,3,"MALE",60864.617023617,58.9796999224927,115.232644024413
2,3,"FEMALE",83469.6820471436,53.5642598068807,106.433376962912
2,3,"MALE",122094.073873013,77.3731963522732,105.995186760254
1,1,"FEMALE",44821.0556898266,27.216649731854,32.731678640823
2,2,"MALE",112507.256558165,48.3450815430842,85.4366349215268
1,2,"MALE",66028.5410378128,43.671005142387,61.3846070948618
1,2,"MALE",46745.1814003289,48.873663994018,89.8430369842969
2,3,"FEMALE",109372.01644294,70.4690110124648,99.3030831150723
2,2,"MALE",150084.145357832,23.4727715724148,33.4846989842027
2,3,"FEMALE",125251.523340121,53.7963632587343,83.6077176982956
1,2,"FEMALE",60568.9429491758,48.7774053355679,70.6495767034276
2,2,"FEMALE",113665.987951681,55.7053738599643,95.7133483505576
2,3,"FEMALE",112932.135686278,64.2927582922857,81.2993013993967
2,2,"FEMALE",147045.680684969,23.0441852821968,37.3327986613524
1,2,"MALE",53362.3392041773,41.3035581447184,55.6587539710592
1,2,"MALE",34093.4962034225,47.6983315031976,70.6248951895321
2,2,"FEMALE",153746.310062706,41.6563043766655,56.4549974705716
2,3,"MALE",77311.5582112223,63.6279233999085,78.6477501135016
2,2,"FEMALE",120385.533757508,41.7942314594984,58.4640638282993
1,3,"MALE",77972.1588641405,67.4522080784664,100.260782516165
2,2,"MALE",136880.970252678,46.6770327347331,86.5853628212768
1,2,"MALE",65642.4823310226,36.6178379324265,64.5861210181024
2,3,"MALE",106669.080452994,47.3929958057124,74.5918883929413
2,3,"FEMALE",103112.292233855,63.1542431702837,87.1965474563372
1,2,"MALE",37637.7313956618,37.5265612034127,72.3197597448273
1,3,"MALE",91976.8950343132,30.7873444771394,40.1431781893267
2,2,"FEMALE",103383.63067247,50.0499322311953,65.3958066327962
3,4,"MALE",206617.021830752,81.8059583753347,144.100419034536
2,3,"MALE",174361.76488176,34.1981210059021,49.3975606183537
1,2,"FEMALE",34815.7129250467,47.5421465933323,58.955474080044
2,3,"FEMALE",67423.0332765728,58.6045951349661,106.765589078781
2,2,"MALE",134273.155108094,52.174362456426,70.6918373941903
1,2,"FEMALE",36879.2803864926,42.7384860138409,57.6983697939166
3,4,"FEMALE",110632.848655805,82.9139521066099,163.941022725493
1,1,"MALE",59740.8428229392,24.9584922846407,36.9219074617996
2,3,"MALE",144399.272380397,56.3249857071787,82.1600244354639
1,1,"MALE",37073.7309288234,24.8805445176549,30.5898212913391
3,3,"MALE",250172.208352014,76.6356770310085,141.413574218269
2,3,"FEMALE",110720.910113305,57.5546746107284,93.4941163638316
2,2,"MALE",144149.961173534,49.2597108660266,68.5648827600763
2,3,"MALE",100119.433719665,58.8315624336246,75.5244201588089
2,3,"FEMALE",162500.062352046,36.2342919688672,49.8790178847444
1,2,"MALE",47766.9827546924,20.8705311152153,34.2605988328326
3,4,"FEMALE",197294.136323035,90.3025721339509,124.96423953233
2,2,"MALE",133169.463416561,44.1083479207009,64.5350289176275
1,2,"FEMALE",44078.1121235341,43.2597394939512,73.9608975154049
2,3,"MALE",138711.12880297,39.9141875014175,55.7735524276027
2,3,"FEMALE",131411.384921521,55.9650107403286,94.6522027406454
1,1,"FEMALE",61621.1296617985,25.2242175478023,49.0816575191937
2,4,"MALE",153261.252755765,111.007320513017,141.209105820952
2,3,"MALE",131876.421505585,75.7645854295697,99.447458834965
2,3,"MALE",150082.899471745,47.2803906642366,58.9301436354879
2,4,"MALE",111130.16333431,82.5047197146341,99.1480494757836
2,3,"MALE",128201.722959056,38.3211278752424,73.3913650445366
2,3,"FEMALE",149213.770423084,69.3077804241329,92.2116767497479
1,1,"FEMALE",71702.9835749418,27.0378457289189,35.975315755786
2,2,"MALE",136477.040844038,38.7597109866329,53.5231158773146
1,2,"MALE",36355.8303471655,52.2967815329321,85.45997018716
2,4,"MALE",94424.4939927012,113.725485017058,137.337370523756
3,3,"FEMALE",157888.285852969,39.8737636185251,53.4071345444455
1,1,"MALE",78439.6485239267,11.1166183534078,14.8271921531265
1,1,"FEMALE",48992.0729398727,14.1447353560943,20.5276884100837
1,1,"MALE",55414.3153410405,22.9756907571573,31.8850433183975
1,1,"MALE",61963.6482931674,20.5753120686859,39.5327993298566
3,4,"MALE",211240.569939837,68.0683053703979,116.465778934899
2,4,"MALE",96792.1046260744,100.506790108047,141.271973852609
2,3,"FEMALE",122817.270103842,78.7705336371437,110.280240791678
1,1,"MALE",33074.6003147215,27.8404321533162,41.8970540733554
1,1,"MALE",45068.111019209,12.317379526794,20.5861316757791
2,3,"MALE",132280.007228255,38.9058765117079,59.254527357661
1,3,"FEMALE",72500.098887831,51.9687634054571,63.1175605292647
2,4,"MALE",111024.373676628,46.3761000568047,72.1828272275095
2,3,"FEMALE",108967.391680926,50.5869144375902,92.8354105290529
1,3,"MALE",76183.9721538126,42.9491528030485,84.662195794717
2,3,"MALE",122662.929771468,66.0966928489506,105.530525086509
2,3,"MALE",153607.68279992,56.1219620367046,80.4271559563239
2,3,"MALE",86189.077058807,76.1367269360926,135.65127995407
1,1,"MALE",84469.6597056463,15.2022057177965,28.5862989796992
2,3,"MALE",110730.886058882,41.948509097565,53.0364802072554
1,2,"MALE",51988.1332200021,41.2873661122285,49.8099390897372
3,3,"MALE",267252.266209107,53.2908646739088,101.53048538034
2,2,"MALE",136708.27826485,41.210647423286,63.4946266116497
1,3,"FEMALE",58890.1683688164,34.8538131243549,44.0204563952684
1,3,"FEMALE",94078.2983414829,31.8671291775536,48.3764434709292
1,3,"MALE",30219.9582662433,58.6563031189144,96.3032921516282
2,2,"MALE",153016.340183094,40.381149656605,52.9423406381085
1,1,"MALE",46787.6879312098,18.7630001723301,24.4191762261009
1,2,"MALE",92514.6778486669,50.6580821773969,62.1622922554806
2,3,"MALE",148435.809118673,38.2942202268168,72.6201702683519
1,1,"MALE",54234.8789889365,21.4365614461713,36.6025190753234
2,2,"MALE",155872.532008216,28.6072853114456,41.4724169127298
1,2,"FEMALE",64963.4302780032,42.5001353840344,66.9686091975201
2,3,"MALE",90263.0501706153,50.2683346229605,65.1133251476968
1,2,"MALE",82856.6822130233,26.2744970736094,43.7839124356393
1,1,"FEMALE",65793.8822545111,19.1926658002194,36.591498491189
2,2,"FEMALE",104557.677069679,41.2399030616507,61.7097218712683
1,1,"FEMALE",71542.5361692905,17.661838689819,27.4667646681227
2,2,"MALE",153937.899954617,55.3638581791893,85.0760663545514
2,2,"FEMALE",76843.8599444926,44.9902474461123,62.06369490301
3,4,"FEMALE",181280.250344425,98.9049639413133,164.218761438482
2,4,"MALE",158646.685127169,65.4923337418586,110.660111037154
2,2,"MALE",94283.217638731,32.7315634861588,50.0755462183475
2,3,"FEMALE",151794.08733733,48.8117433630396,83.5827908520023
2,3,"FEMALE",139196.396693587,56.0426886065397,71.2289328000248
3,4,"MALE",188831.250332296,80.3950679651462,101.733941244815
1,1,"FEMALE",27027.4582225829,5.89622249943204,7.65726769195443
1,1,"MALE",43562.7658385783,29.6288312319666,47.5776175025034
1,1,"FEMALE",44090.0684241205,24.2817365727387,32.8431811270112
2,3,"FEMALE",111425.521150231,63.6992559535429,81.4588125017795
3,4,"FEMALE",181474.346965551,65.4287985432893,93.7769796513039
1,1,"MALE",30348.3456280082,28.4920158714522,42.8515610450189
1,2,"MALE",57716.4482325315,35.8576984587125,68.6089046358001
2,2,"FEMALE",148527.993448079,52.8015809832141,74.7431952461404
1,1,"MALE",44148.4888177365,17.1834551007487,27.0820763280361
1,1,"MALE",67245.1674938202,16.4400542806834,21.0279610065744
2,4,"FEMALE",108342.213351279,46.6635141335428,58.7870565602803
2,4,"FEMALE",150549.45286829,84.2922245291993,146.309784016661
2,2,"FEMALE",156230.339771137,50.3248195326887,71.0027423076125
1,2,"FEMALE",61322.0184575766,25.7675034715794,46.2040698813815
1,1,"FEMALE",56434.767767787,30.7245007308666,37.1266485933482
1,2,"MALE",59885.1217515767,72.1701555210166,92.7040114163229
1,2,"MALE",93220.1506756246,46.935575120151,85.8237905565792
2,3,"FEMALE",91048.076748848,65.0517190829851,117.853638227236
1,2,"FEMALE",78547.0891185105,47.232440172229,77.067800152488
2,3,"MALE",92318.082684651,72.9592694481835,111.854165188936
2,3,"FEMALE",151248.051682487,65.6044021656271,78.8815166782665
1,2,"MALE",47456.05930686,50.6288996781223,64.2673854603855
1,1,"MALE",66469.6499612182,30.7851830334403,45.7889083785757
1,2,"MALE",39463.2441457361,39.0351350838318,62.9464411659005
2,4,"FEMALE",101486.671278253,77.7689079055563,131.56325237362
2,2,"FEMALE",110829.092515633,31.8835430033505,58.6981634043878
1,1,"FEMALE",63861.0903453082,20.7643078675028,26.4884241387148
1,1,"FEMALE",47730.4183971137,29.4617520540487,50.7564325320376
1,1,"FEMALE",69419.6300581098,31.5784798772074,52.9481062392162
1,2,"FEMALE",51384.028987959,36.3048328296281,43.7256252719276
3,3,"MALE",236749.319678638,41.3512247300241,63.9073230862962
1,1,"FEMALE",63974.7161138803,21.1353739409242,26.658635740567
1,2,"FEMALE",41388.2834557444,26.775245629251,34.2279125895088
3,4,"FEMALE",143584.133246914,103.837729985826,162.055495241326
2,2,"MALE",89257.7259335667,33.1514417077415,47.5309973012656
2,3,"FEMALE",154931.371323764,42.060497472994,76.7316257706646
1,3,"FEMALE",67277.2155795246,40.9398725524079,60.244808414665
2,3,"MALE",110459.287250414,71.567114876816,91.9131696012743
2,2,"MALE",128733.487999998,55.7017719186842,92.4434961925337
1,1,"FEMALE",74930.7818803936,14.0548952657264,22.91508793804
3,4,"MALE",139095.63084133,103.57711169403,201.123605428867
2,2,"FEMALE",171511.466456577,19.764016601257,39.3121016829821
2,2,"MALE",107739.214086905,32.3630987061188,45.5165182525485
